Ch1 Amplitude,Ch2 Amplitude,Cluster
2697.72437,1244.8352,1
2697.72485,1277.377,1
2697.727,1199.516968,1
2697.73218,1284.33044,1
2697.7417,1292.5238,1
2697.75732,1243.04126,1
2697.761,1227.58374,1
2697.7627,1293.37793,1
2697.76343,1229.001465,1
2697.76831,1196.0766,1
2697.77051,1249.89856,1
2697.77124,1247.4484,1
2697.797,1219.1436,1
2697.8064,1260.69153,1
2697.80884,1168.3719,1
2697.87329,1250.46661,1
2697.88159,1135.1683,1
2697.88232,1249.5085,1
2697.889,1226.9823,1
2697.8894,1200.027344,1
2697.90747,1207.585144,1
2697.91431,1226.406738,1
2697.92,1215.1741,1
2697.92139,1245.056946,1
2697.92773,1293.52759,1
2697.9314,1174.134766,1
2697.93555,1112.247742,1
2697.93677,1249.725342,1
2697.947,1197.9206,1
2697.95728,1217.192566,1
2697.95923,1193.0965,1
2697.96216,1189.374451,1
2697.96753,1190.5565,1
2697.968,1281.38086,1
2697.97144,1171.265869,1
2697.974,1191.34436,1
2697.979,1249.029,1
2697.98242,1251.96759,1
2697.98364,1304.392,1
2697.99634,1161.6859,1
2698,1273.73169,1
2698.00049,1225.396667,1
2698.002,1157.2947,1
2698.0083,1137.892761,1
2698.01025,1154.6123,1
2698.02734,1126.4358,1
2698.03052,1215.56604,1
2698.03613,1286.96545,1
2698.04077,1247.007141,1
2698.04468,1265.50671,1
2698.05444,1291.61133,1
2698.057,1227.183044,1
2698.07129,1212.859436,1
2698.07715,1198.22345,1
2698.08862,1187.700562,1
2698.09155,1195.272034,1
2698.11646,1237.355957,1
2698.11865,1244.3609,1
2698.126,1246.4337,1
2698.15039,1202.73114,1
2698.156,1262.14221,1
2698.15942,1229.5587,1
2698.16675,1278.07056,1
2698.19116,1307.135,1
2698.199,1185.342346,1
2698.20068,1091.9815,1
2698.22485,1299.10925,1
2698.23218,1279.46887,1
2698.25,1258.22766,1
2698.259,1233.4627,1
2698.27515,1196.7912,1
2698.29688,1275.45056,1
2698.30347,1192.3528,1
2698.30737,1200.26,1
2698.31641,1198.6658,1
2698.322,1204.256531,1
2698.32715,1245.003235,1
2698.34277,1215.7237,1
2698.35034,1192.2635,1
2698.35718,1255.2334,1
2698.36646,1087.5182,1
2698.369,1278.70984,1
2698.38257,1250.90863,1
2698.40161,1209.5456,1
2698.40454,1129.222839,1
2698.41724,1231.3459,1
2698.41943,1199.0378,1
2698.42725,1187.7603,1
2698.44067,1207.225342,1
2698.44922,1127.273865,1
2698.46045,1232.75824,1
2698.4646,1184.4059,1
2698.47144,1224.6964,1
2698.473,1245.831665,1
2698.47363,1197.098633,1
2698.47754,1202.6021,1
2698.47852,1267.02356,1
2698.48535,1250.09503,1
2698.48755,1155.490356,1
2698.49854,1245.477661,1
2698.504,1237.6534,1
2698.51636,1271.65247,1
2698.51978,1122.653137,1
2698.52271,1304.71411,1
2698.538,1271.33264,1
2698.551,1212.555359,1
2698.55566,1199.2126,1
2698.56177,1173.8795,1
2698.57,1260.293,1
2698.57275,1256.99634,1
2698.573,1219.1039,1
2698.57349,1241.331848,1
2698.6062,1171.9155,1
2698.61157,1194.458069,1
2698.61328,1281.97144,1
2698.61426,1267.64252,1
2698.61646,1298.68042,1
2698.61914,1160.6743,1
2698.62183,1173.2466,1
2698.643,1237.459045,1
2698.64868,1228.3055,1
2698.66187,1209.7256,1
2698.66626,1260.57349,1
2698.67725,1264.45734,1
2698.67773,1255.84619,1
2698.68359,1261.3786,1
2698.68481,1177.3438,1
2698.68945,1223.272461,1
2698.69,1240.472656,1
2698.69141,1225.5313,1
2698.69214,1285.81323,1
2698.69336,1243.9984,1
2698.69385,1194.9757,1
2698.70459,1213.4738,1
2698.706,1154.3075,1
2698.72046,1171.6084,1
2698.723,1192.8407,1
2698.75464,1215.569031,1
2698.776,1183.8952,1
2698.78442,1219.7337,1
2698.79028,1353.44971,1
2698.79053,1301.04919,1
2698.81787,1183.664063,1
2698.83228,1216.4825,1
2698.83545,1230.314941,1
2698.8418,1224.266968,1
2698.84668,1222.7143,1
2698.8623,1232.074341,1
2698.87939,1226.6857,1
2698.8833,1197.16,1
2698.891,1258.83734,1
2698.899,1212.8972,1
2698.89966,1246.146362,1
2698.901,1196.3476,1
2698.90234,1250.43951,1
2698.904,1195.308044,1
2698.90454,1217.2395,1
2698.917,1241.5989,1
2698.9187,1222.197144,1
2698.94287,1196.0524,1
2698.94531,1293.39526,1
2698.97,1294.02075,1
2698.97363,1240.6744,1
2698.99854,1256.77649,1
2699.00732,1257.94183,1
2699.02222,1262.13379,1
2699.03467,1150.909546,1
2699.035,1157.5516,1
2699.047,1227.919,1
2699.086,1247.3425,1
2699.08643,1292.55176,1
2699.10156,1259.99048,1
2699.10449,1272.19739,1
2699.10474,1178.314636,1
2699.106,1308.65588,1
2699.11157,1246.771851,1
2699.12769,1200.6731,1
2699.131,1190.0391,1
2699.15112,1243.239563,1
2699.15356,1244.2285,1
2699.15454,1260.23822,1
2699.156,1202.59375,1
2699.174,1198.0138,1
2699.175,1257.545,1
2699.18018,1207.274353,1
2699.18286,1252.42883,1
2699.18457,1242.0408,1
2699.19873,1223.774963,1
2699.199,1228.566162,1
2699.19946,1220.3931,1
2699.20142,1201.5461,1
2699.20532,1254.16016,1
2699.213,1274.654,1
2699.24121,1255.37073,1
2699.24487,1195.8396,1
2699.249,1170.435669,1
2699.25146,1231.2596,1
2699.2522,1152.137939,1
2699.25537,1205.054443,1
2699.26514,1231.7457,1
2699.267,1206.00885,1
2699.27319,1239.938232,1
2699.27734,1254.94446,1
2699.2854,1224.7672,1
2699.286,1299.06189,1
2699.287,1207.870544,1
2699.29443,1296.397,1
2699.30664,1259.37915,1
2699.31226,1225.786438,1
2699.33154,1235.654358,1
2699.335,1171.2146,1
2699.34058,1313.61975,1
2699.34424,1255.12842,1
2699.372,1208.5293,1
2699.379,1264.83386,1
2699.41772,1223.244,1
2699.4248,1223.0372,1
2699.42676,1164.0612,1
2699.42773,1174.502747,1
2699.442,1199.6245,1
2699.45459,1199.695251,1
2699.45825,1213.5224,1
2699.46655,1227.0471,1
2699.46655,1152.154358,1
2699.49756,1208.076,1
2699.523,1215.8013,1
2699.53564,1239.201538,1
2699.568,1239.2057,1
2699.57153,1242.4556,1
2699.577,1163.0177,1
2699.57715,1307.71851,1
2699.582,1316.08972,1
2699.58716,1238.7363,1
2699.59253,1259.33136,1
2699.60254,1281.08191,1
2699.60986,1294.20422,1
2699.62158,1181.793,1
2699.62964,1156.2559,1
2699.638,1300.307,1
2699.63965,1237.678833,1
2699.642,1144.4237,1
2699.65,1216.3441,1
2699.65845,1237.1255,1
2699.66772,1185.552856,1
2699.67,1184.4416,1
2699.672,1237.667542,1
2699.67261,1288.66785,1
2699.68115,1263.50378,1
2699.68384,1256.07043,1
2699.69751,1247.3135,1
2699.705,1244.5965,1
2699.708,1215.006,1
2699.73486,1166.30304,1
2699.73633,1326.15356,1
2699.75122,1249.119568,1
2699.75879,1182.6531,1
2699.7605,1221.078735,1
2699.793,1237.256836,1
2699.794,1228.21106,1
2699.82373,1214.2865,1
2699.83325,1131.1076,1
2699.86353,1203.2924,1
2699.86768,1196.949951,1
2699.898,1201.280457,1
2699.90625,1217.2945,1
2699.93457,1205.895142,1
2699.93628,1218.2781,1
2699.939,1228.0015,1
2699.95166,1232.7009,1
2699.96167,1212.591431,1
2699.964,1230.8774,1
2699.98877,1196.087036,1
2700.01465,1168.5327,1
2700.03027,1223.5776,1
2700.05762,1204.212769,1
2700.076,1201.001648,1
2700.08936,1256.89886,1
2700.09863,1242.4452,1
2700.10059,1289.75476,1
2700.12158,1162.8439,1
2700.122,1272.70331,1
2700.131,1242.3018,1
2700.14331,1189.6441,1
2700.15552,1253.76355,1
2700.15625,1182.9323,1
2700.15723,1201.9947,1
2700.1792,1232.2396,1
2700.17944,1188.9818,1
2700.185,1273.91766,1
2700.19141,1285.99976,1
2700.20459,1290.68762,1
2700.228,1218.147034,1
2700.254,1255.72809,1
2700.26514,1261.94543,1
2700.27246,1203.715942,1
2700.27368,1171.8562,1
2700.285,1268.2984,1
2700.28662,1313.95288,1
2700.299,1253.23407,1
2700.309,1245.4584,1
2700.31445,1226.745,1
2700.31885,1233.0584,1
2700.32983,1270.097,1
2700.33252,1256.717,1
2700.34668,1233.631836,1
2700.35718,1243.7748,1
2700.35986,1183.596558,1
2700.38,1322.09265,1
2700.397,1262.56628,1
2700.40674,1246.810364,1
2700.41479,1284.566,1
2700.42261,1231.391663,1
2700.427,1175.9633,1
2700.42822,1261.26068,1
2700.43115,1185.7212,1
2700.43262,1202.0813,1
2700.43457,1267.043,1
2700.4353,1221.73645,1
2700.43921,1282.60486,1
2700.441,1240.140442,1
2700.44482,1297.438,1
2700.46484,1226.8459,1
2700.46655,1190.8056,1
2700.48657,1260.60712,1
2700.48828,1247.562439,1
2700.49756,1250.99921,1
2700.53687,1198.3696,1
2700.53687,1265.75134,1
2700.554,1198.513,1
2700.57886,1269.37366,1
2700.58081,1131.8274,1
2700.5918,1282.8291,1
2700.594,1225.0659,1
2700.63843,1212.9906,1
2700.64331,1255.65112,1
2700.64355,1223.5495,1
2700.65186,1204.8898,1
2700.657,1234.100952,1
2700.65845,1153.6264,1
2700.66968,1188.639954,1
2700.67163,1197.856445,1
2700.70264,1180.9383,1
2700.70654,1279.54272,1
2700.71558,1269.91205,1
2700.71729,1217.2439,1
2700.73413,1168.0226,1
2700.73584,1295.16565,1
2700.736,1233.909058,1
2700.74072,1215.0014,1
2700.743,1175.4152,1
2700.74341,1262.2467,1
2700.75464,1215.967957,1
2700.755,1246.3322,1
2700.75757,1235.76416,1
2700.77759,1265.0105,1
2700.78931,1169.55835,1
2700.795,1306.31287,1
2700.801,1233.3578,1
2700.82227,1186.1272,1
2700.82666,1254.28937,1
2700.84326,1146.6052,1
2700.85449,1210.5081,1
2700.85815,1184.527466,1
2700.8584,1161.472534,1
2700.86182,1261.41034,1
2700.88672,1234.8976,1
2700.88965,1244.3832,1
2700.896,1240.3018,1
2700.89648,1242.4237,1
2700.89819,1263.7193,1
2700.89868,1180.1552,1
2700.90454,1189.777466,1
2700.91235,1184.5351,1
2700.933,1165.3505,1
2700.95166,1219.743347,1
2700.95459,1208.7088,1
2700.95825,1195.1568,1
2700.98975,1168.163147,1
2700.993,1222.1424,1
2700.99316,1242.059265,1
2701.00781,1277.00659,1
2701.04639,1233.0277,1
2701.04736,1256.428,1
2701.051,1228.80835,1
2701.05566,1224.4876,1
2701.05933,1318.56409,1
2701.06421,1365.26855,1
2701.07373,1177.9401,1
2701.093,1210.616943,1
2701.10254,1219.2188,1
2701.10986,1306.53784,1
2701.11353,1184.295044,1
2701.12573,1242.625,1
2701.13257,1299.51331,1
2701.136,1189.2255,1
2701.144,1285.07129,1
2701.15039,1259.14862,1
2701.15137,1174.320435,1
2701.1543,1250.58508,1
2701.16113,1236.1308,1
2701.16772,1262.88293,1
2701.182,1217.4117,1
2701.1853,1241.747,1
2701.1875,1207.577942,1
2701.199,1247.448853,1
2701.22852,1202.4017,1
2701.24829,1251.15454,1
2701.25244,1186.430847,1
2701.253,1299.24719,1
2701.28442,1208.5503,1
2701.297,1225.051147,1
2701.30762,1219.1016,1
2701.32642,1248.9195,1
2701.32861,1194.2863,1
2701.33765,1151.277649,1
2701.34277,1191.4289,1
2701.34644,1190.6744,1
2701.35059,1099.5845,1
2701.36133,1262.78571,1
2701.37085,1235.1764,1
2701.378,1284.568,1
2701.39136,1174.1405,1
2701.39453,1230.704956,1
2701.42969,1183.9825,1
2701.43164,1274.76343,1
2701.432,1272.34991,1
2701.44849,1235.135,1
2701.46021,1256.65155,1
2701.462,1297.379,1
2701.48535,1192.537354,1
2701.491,1283.33,1
2701.49976,1213.8436,1
2701.51147,1274.62866,1
2701.52173,1245.915161,1
2701.52246,1219.6881,1
2701.53027,1290.804,1
2701.53149,1178.8631,1
2701.532,1227.482544,1
2701.551,1308.626,1
2701.563,1292.10083,1
2701.56543,1276.908,1
2701.5686,1274.32483,1
2701.569,1230.113647,1
2701.57251,1179.5075,1
2701.5918,1221.6364,1
2701.59375,1315.69751,1
2701.60229,1285.048,1
2701.62036,1225.3533,1
2701.64136,1214.7353,1
2701.647,1267.262,1
2701.658,1288.15955,1
2701.67456,1218.9002,1
2701.70361,1151.394348,1
2701.70972,1256.56946,1
2701.71118,1288.154,1
2701.71655,1134.979,1
2701.72,1319.21008,1
2701.72021,1208.6854,1
2701.73413,1238.933044,1
2701.77417,1162.4418,1
2701.78882,1149.099365,1
2701.80225,1267.86554,1
2701.811,1316.34729,1
2701.84131,1184.067932,1
2701.8457,1202.913269,1
2701.872,1222.9141,1
2701.88257,1314.89771,1
2701.88745,1258.79456,1
2701.89063,1287.887,1
2701.89282,1265.61816,1
2701.90649,1235.815247,1
2701.9082,1198.280151,1
2701.91455,1237.1567,1
2701.92041,1252.21863,1
2701.921,1290.52234,1
2701.92334,1252.35803,1
2701.9436,1251.71484,1
2701.953,1150.6242,1
2701.95581,1191.0387,1
2701.96826,1209.4432,1
2701.99316,1233.79834,1
2702.002,1202.25885,1
2702.02344,1195.25116,1
2702.05225,1267.72559,1
2702.05542,1236.766968,1
2702.056,1227.2507,1
2702.05859,1205.592957,1
2702.07422,1311.0542,1
2702.075,1286.40625,1
2702.07813,1202.8142,1
2702.07861,1238.0118,1
2702.09155,1250.53033,1
2702.09351,1277.54211,1
2702.1123,1199.9476,1
2702.12085,1277.38867,1
2702.13037,1252.61383,1
2702.13916,1263.34454,1
2702.15576,1251.41016,1
2702.16064,1204.9826,1
2702.178,1205.524048,1
2702.18,1278.70154,1
2702.19385,1235.618,1
2702.19531,1307.20886,1
2702.20117,1112.235535,1
2702.21851,1157.222656,1
2702.23438,1208.2358,1
2702.23682,1273.84259,1
2702.2478,1203.5672,1
2702.253,1168.3608,1
2702.27271,1253.16644,1
2702.273,1271.07941,1
2702.28784,1204.3879,1
2702.288,1190.480042,1
2702.28857,1293.78723,1
2702.28882,1209.421,1
2702.29761,1211.6356,1
2702.31128,1268.33545,1
2702.35522,1242.8772,1
2702.357,1239.3842,1
2702.36914,1138.3386,1
2702.37134,1210.6771,1
2702.42871,1211.2888,1
2702.4292,1235.884949,1
2702.43848,1246.1747,1
2702.44238,1232.4372,1
2702.45972,1254.32727,1
2702.46362,1255.8681,1
2702.473,1246.4036,1
2702.47314,1234.955261,1
2702.47339,1241.1955,1
2702.49048,1263.05414,1
2702.50244,1257.28613,1
2702.507,1181.482,1
2702.51416,1378.6084,1
2702.52856,1174.8372,1
2702.53,1164.5575,1
2702.53,1186.8801,1
2702.53052,1217.747437,1
2702.54248,1223.7296,1
2702.57544,1152.587158,1
2702.58252,1201.395,1
2702.58521,1202.622131,1
2702.5874,1294.76538,1
2702.59766,1208.892944,1
2702.59863,1193.1196,1
2702.61133,1223.3915,1
2702.61133,1220.856567,1
2702.61182,1243.534851,1
2702.62573,1293.20129,1
2702.627,1196.8008,1
2702.632,1215.5111,1
2702.65869,1215.574341,1
2702.69849,1235.172241,1
2702.707,1260.66693,1
2702.73755,1227.390137,1
2702.73755,1249.000732,1
2702.76,1144.4525,1
2702.77783,1275.14282,1
2702.7793,1320.28223,1
2702.78149,1254.98083,1
2702.78955,1212.986145,1
2702.79468,1260.03137,1
2702.80566,1331.16187,1
2702.812,1304.73193,1
2702.827,1187.699768,1
2702.82813,1158.53125,1
2702.83,1134.900757,1
2702.84326,1198.194763,1
2702.85522,1271.37671,1
2702.86035,1210.657166,1
2702.86157,1225.1299,1
2702.87354,1233.4054,1
2702.90332,1183.8865,1
2702.90625,1188.5212,1
2702.91431,1215.139832,1
2702.94043,1265.035,1
2702.94336,1316.96533,1
2702.94971,1222.404663,1
2702.95386,1221.627258,1
2702.971,1196.914368,1
2702.97534,1172.840332,1
2702.979,1082.9888,1
2702.9978,1201.8048,1
2703.00024,1290.36987,1
2703.002,1234.0401,1
2703.007,1170.4736,1
2703.02246,1272.21655,1
2703.027,1231.156067,1
2703.028,1246.960266,1
2703.03638,1187.8673,1
2703.05469,1143.321,1
2703.06152,1267.31049,1
2703.06226,1273.37146,1
2703.06445,1299.71277,1
2703.068,1216.987549,1
2703.06982,1185.929565,1
2703.08081,1247.314,1
2703.085,1244.8808,1
2703.10742,1247.2765,1
2703.1123,1255.6153,1
2703.13452,1295.85046,1
2703.13574,1239.4796,1
2703.13745,1212.7277,1
2703.14282,1173.067566,1
2703.143,1254.81525,1
2703.149,1213.703857,1
2703.15674,1185.3243,1
2703.169,1156.9716,1
2703.17065,1236.3853,1
2703.177,1345.07654,1
2703.1814,1235.809631,1
2703.18359,1218.514954,1
2703.189,1201.334961,1
2703.19653,1196.158936,1
2703.23584,1203.785156,1
2703.24536,1288.35107,1
2703.246,1226.2645,1
2703.24829,1164.572449,1
2703.26,1231.6816,1
2703.265,1212.528,1
2703.29541,1214.6085,1
2703.29663,1255.09045,1
2703.29688,1218.042664,1
2703.299,1227.569336,1
2703.30713,1277.57544,1
2703.30933,1218.0508,1
2703.31982,1266.28442,1
2703.348,1253.971,1
2703.39185,1246.211243,1
2703.39941,1197.850037,1
2703.403,1191.6111,1
2703.41382,1256.23022,1
2703.418,1277.33643,1
2703.434,1198.311768,1
2703.434,1163.2818,1
2703.43433,1183.712158,1
2703.4353,1210.4638,1
2703.44629,1172.5327,1
2703.45435,1233.272766,1
2703.45557,1292.24487,1
2703.457,1157.6349,1
2703.45947,1111.3229,1
2703.48535,1255.45825,1
2703.505,1182.229431,1
2703.50635,1305.25867,1
2703.5105,1250.14355,1
2703.51123,1205.012451,1
2703.51563,1215.0044,1
2703.51563,1171.6696,1
2703.52222,1217.025757,1
2703.555,1224.756836,1
2703.57568,1193.7164,1
2703.577,1175.0718,1
2703.57861,1270.055,1
2703.5835,1263.811,1
2703.60645,1276.68433,1
2703.60718,1239.220154,1
2703.62427,1205.1847,1
2703.62622,1114.7314,1
2703.63452,1240.570068,1
2703.644,1270.00714,1
2703.64844,1214.977539,1
2703.65771,1237.0438,1
2703.66235,1134.0854,1
2703.66357,1276.515,1
2703.668,1256.301,1
2703.683,1267.97064,1
2703.688,1240.5265,1
2703.70459,1284.70325,1
2703.71582,1197.730042,1
2703.721,1256.84265,1
2703.74487,1146.03,1
2703.77319,1278.58325,1
2703.77319,1235.62384,1
2703.8103,1131.1192,1
2703.81445,1298.10767,1
2703.82935,1230.3768,1
2703.836,1303.28687,1
2703.848,1129.4478,1
2703.86133,1124.731,1
2703.871,1116.297363,1
2703.87769,1225.91156,1
2703.881,1151.526855,1
2703.88721,1147.9439,1
2703.94,1161.3363,1
2703.9624,1176.0653,1
2703.97461,1197.373352,1
2703.981,1256.71893,1
2703.98169,1210.1078,1
2703.99341,1239.268433,1
2704.00977,1171.962158,1
2704.02124,1215.066956,1
2704.02222,1246.098633,1
2704.04248,1244.8515,1
2704.05762,1240.29425,1
2704.06567,1201.334,1
2704.06763,1280.06165,1
2704.07275,1207.860168,1
2704.074,1219.618835,1
2704.07471,1213.0193,1
2704.12061,1273.86273,1
2704.13721,1244.678467,1
2704.148,1192.864136,1
2704.171,1154.6772,1
2704.173,1254.46106,1
2704.17432,1242.3815,1
2704.19727,1265.692,1
2704.211,1163.5769,1
2704.21338,1196.2476,1
2704.231,1158.3644,1
2704.23535,1304.62354,1
2704.23926,1185.981,1
2704.24561,1239.8818,1
2704.267,1246.4913,1
2704.27563,1164.2081,1
2704.27563,1318.08752,1
2704.27734,1216.429138,1
2704.30249,1250.0611,1
2704.33325,1190.9773,1
2704.33862,1233.670532,1
2704.34155,1209.525452,1
2704.35156,1332.73059,1
2704.36572,1263.69653,1
2704.373,1275.50549,1
2704.373,1188.814331,1
2704.385,1146.1818,1
2704.389,1319.90991,1
2704.3916,1188.650452,1
2704.39819,1282.12292,1
2704.40161,1176.4778,1
2704.421,1217.1455,1
2704.42432,1229.797,1
2704.43213,1225.42804,1
2704.43213,1251.728,1
2704.43384,1332.97363,1
2704.436,1268.78741,1
2704.43872,1191.293335,1
2704.44067,1298.19348,1
2704.45459,1250.36066,1
2704.45654,1232.962952,1
2704.4834,1319.32837,1
2704.49463,1264.72797,1
2704.49854,1184.649841,1
2704.50537,1274.57129,1
2704.52686,1232.2301,1
2704.52832,1119.8258,1
2704.54126,1235.2965,1
2704.54126,1199.611267,1
2704.55054,1226.0112,1
2704.55859,1252.38794,1
2704.55981,1218.122253,1
2704.56543,1279.2926,1
2704.58252,1187.6107,1
2704.58521,1177.7642,1
2704.60474,1260.514,1
2704.612,1191.3511,1
2704.61572,1250.53583,1
2704.62158,1269.68573,1
2704.62744,1220.056641,1
2704.63452,1216.2747,1
2704.6394,1240.850647,1
2704.64038,1197.5418,1
2704.665,1333.77808,1
2704.67456,1343.63672,1
2704.68457,1303.63257,1
2704.692,1210.4979,1
2704.69653,1173.6065,1
2704.698,1202.4201,1
2704.7085,1142.0282,1
2704.7207,1114.948364,1
2704.72656,1233.1158,1
2704.73438,1246.452332,1
2704.7356,1212.6453,1
2704.74756,1292.24976,1
2704.75854,1084.4223,1
2704.775,1240.60675,1
2704.78687,1289.82458,1
2704.78687,1227.4422,1
2704.79736,1131.6173,1
2704.816,1276.90576,1
2704.83081,1211.1921,1
2704.83374,1220.9679,1
2704.84448,1160.2942,1
2704.858,1261.26776,1
2704.8667,1239.3688,1
2704.87134,1223.6111,1
2704.875,1183.4653,1
2704.87915,1266.30414,1
2704.87915,1286.15918,1
2704.88574,1256.048,1
2704.909,1265.25427,1
2704.91772,1112.8649,1
2704.92529,1232.4079,1
2704.93579,1223.892,1
2704.94116,1195.6942,1
2704.942,1257.13611,1
2704.94824,1203.1187,1
2704.95337,3048.04346,4
2704.95947,1238.9015,1
2704.97021,1207.486267,1
2704.98267,1295.5011,1
2704.9873,1152.781555,1
2704.99341,1318.85107,1
2705.00269,1292.04968,1
2705.01685,1108.5225,1
2705.018,1212.1055,1
2705.028,1274.60144,1
2705.04443,1215.0097,1
2705.046,1143.666443,1
2705.06763,1211.0035,1
2705.07959,1260.47961,1
2705.10083,1256.38013,1
2705.107,1246.473755,1
2705.12256,1278.51453,1
2705.13037,1261.10291,1
2705.13452,1227.349365,1
2705.16064,1229.2489,1
2705.16138,1258.27081,1
2705.17676,1350.97168,1
2705.17676,1213.6799,1
2705.199,1180.7984,1
2705.21362,1257.09991,1
2705.222,1256.48248,1
2705.23413,1219.6609,1
2705.23438,1309.87488,1
2705.23779,1219.0805,1
2705.2395,1246.3609,1
2705.26025,1186.6557,1
2705.26685,1175.264832,1
2705.27563,1158.2328,1
2705.27637,1206.402039,1
2705.28052,1239.4378,1
2705.28247,1219.7426,1
2705.28345,1179.415344,1
2705.295,1212.9831,1
2705.30859,1229.9959,1
2705.32861,1209.4963,1
2705.32935,1256.5976,1
2705.32959,1267.52307,1
2705.358,1229.98175,1
2705.36743,1226.7825,1
2705.37085,1214.7714,1
2705.38062,1194.8557,1
2705.39453,1215.6134,1
2705.41284,1197.721,1
2705.41577,1303.517,1
2705.444,1160.3261,1
2705.44458,1204.9731,1
2705.46045,1256.54852,1
2705.463,1291.49854,1
2705.49121,1169.5529,1
2705.496,1298.87842,1
2705.50049,1288.2373,1
2705.50879,1224.4375,1
2705.511,1274.0697,1
2705.511,1156.932068,1
2705.5166,1237.4805,1
2705.5188,1239.394653,1
2705.53931,1217.6161,1
2705.54565,1244.0241,1
2705.546,1258.6391,1
2705.55322,1252.56824,1
2705.56763,1260.85254,1
2705.57178,1199.3826,1
2705.57544,1225.8931,1
2705.58032,1211.376831,1
2705.5957,1207.125732,1
2705.59668,1208.0871,1
2705.60522,1199.573,1
2705.612,1180.2537,1
2705.63379,1280.358,1
2705.67847,1226.7477,1
2705.68726,1173.487549,1
2705.68921,1191.2958,1
2705.69873,1099.2083,1
2705.70459,1197.099548,1
2705.707,1254.06952,1
2705.70923,1174.3122,1
2705.727,1189.350769,1
2705.734,1267.86847,1
2705.74,1232.674,1
2705.769,1312.35168,1
2705.77173,1203.673462,1
2705.78857,1214.6501,1
2705.79932,1192.699158,1
2705.8125,1212.2845,1
2705.8584,1148.006165,1
2705.86157,1239.82135,1
2705.86182,1167.2092,1
2705.88,1173.1623,1
2705.881,1192.541565,1
2705.886,1212.610657,1
2705.88623,1291.23047,1
2705.89648,1301.50854,1
2705.90259,1223.2762,1
2705.914,1286.61914,1
2705.91675,1289.70251,1
2705.92041,1174.499634,1
2705.92065,1279.37915,1
2705.924,1193.545532,1
2705.92969,1311.743,1
2705.93774,1186.028564,1
2705.95947,1188.4091,1
2705.96,1197.765442,1
2705.96,1225.810242,1
2705.97388,1251.1756,1
2705.97559,1158.170349,1
2705.99536,1219.0603,1
2706.01245,1246.459351,1
2706.03125,1152.405457,1
2706.039,1194.0137,1
2706.05664,1247.496155,1
2706.06128,1244.8509,1
2706.07617,1294.27917,1
2706.07959,1213.430847,1
2706.10034,1273.24213,1
2706.10938,1185.7727,1
2706.12427,1172.4443,1
2706.134,1356.36292,1
2706.135,1274.11023,1
2706.16626,1320.82324,1
2706.17,1284.781,1
2706.182,1293.05164,1
2706.191,1220.722961,1
2706.20313,1173.0992,1
2706.20654,1252.3949,1
2706.215,1317.70081,1
2706.218,1241.1297,1
2706.22778,1259.53021,1
2706.23145,1281.99512,1
2706.23462,1187.92395,1
2706.23584,1170.1756,1
2706.24146,1189.9029,1
2706.26758,1165.1833,1
2706.27,1155.779968,1
2706.29126,1229.736,1
2706.29565,1265.37628,1
2706.29834,1210.844849,1
2706.30322,1230.6666,1
2706.307,1259.60736,1
2706.36133,1186.358337,1
2706.38037,1241.8261,1
2706.403,1251.97906,1
2706.445,1195.9434,1
2706.44946,1212.3842,1
2706.45825,1109.3869,1
2706.48584,1301.774,1
2706.486,1219.6511,1
2706.50684,1216.427734,1
2706.50781,1192.2442,1
2706.509,1191.202759,1
2706.51733,1284.599,1
2706.52783,1214.1853,1
2706.543,1225.5895,1
2706.55151,1203.7065,1
2706.55273,1261.00171,1
2706.55835,1300.62939,1
2706.55957,1221.981262,1
2706.56958,1292.51025,1
2706.57837,1238.238464,1
2706.598,1158.827332,1
2706.60815,1193.263245,1
2706.60864,1238.893555,1
2706.618,1233.2951,1
2706.643,1257.242,1
2706.6438,1160.0633,1
2706.64478,1201.012939,1
2706.648,1181.961243,1
2706.65381,1196.0395,1
2706.6604,1188.4685,1
2706.66187,1243.0693,1
2706.68262,1213.411743,1
2706.68384,1286.78577,1
2706.68872,1227.2417,1
2706.7085,1176.073547,1
2706.71338,1220.829651,1
2706.723,1301.72668,1
2706.73315,1242.694153,1
2706.73828,1142.908936,1
2706.73975,1137.032532,1
2706.761,1198.192566,1
2706.76147,1290.83325,1
2706.76343,1238.0577,1
2706.77954,1226.36145,1
2706.78052,1198.5854,1
2706.781,1231.572,1
2706.79224,1214.3547,1
2706.80786,1228.444031,1
2706.82837,1267.93604,1
2706.83374,1220.6449,1
2706.85,1188.6713,1
2706.85254,1239.3379,1
2706.86743,1163.288757,1
2706.8728,1247.8313,1
2706.878,1239.946838,1
2706.893,1223.9296,1
2706.90845,1208.2924,1
2706.92334,1223.6393,1
2706.924,1313.004,1
2706.93335,1293.617,1
2706.93823,1157.947144,1
2706.93872,1266.44043,1
2706.96021,1234.0589,1
2706.997,1123.956055,1
2707.007,1224.7334,1
2707.00854,1252.44147,1
2707.012,1232.3962,1
2707.01953,1246.459961,1
2707.02,1213.6653,1
2707.03442,1224.0565,1
2707.039,1275.31836,1
2707.041,1260.52075,1
2707.04224,1345.07483,1
2707.06226,1206.5345,1
2707.072,1232.459045,1
2707.07959,1255.03186,1
2707.10059,1190.7988,1
2707.10352,1188.892639,1
2707.11865,1182.940369,1
2707.13184,1202.1545,1
2707.13574,1204.706665,1
